age,priors_count,days_b_screening_arrest,c_charge_degree_F,c_charge_degree_M,c_charge_degree_O,sex_Female,sex_Male
-0.9159375537819262,1,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,6,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,2,-0.0015755054265253908,True,False,False,False,True
1.3504824632664783,0,0.012139438022832376,False,True,False,True,False
1.7701898738309976,0,0.012139438022832376,False,True,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,False,True
1.6023069096051898,1,1.5756429912496175,True,False,False,False,True
-0.4962301432174068,7,-0.0015755054265253908,True,False,False,False,True
0.5950091242503435,0,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,False,True
1.518365427492286,6,-2.4016906090641346,True,False,False,False,True
1.0986580169277667,8,-0.0015755054265253908,False,True,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,8,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,2,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,True,False
1.518365427492286,36,-0.08386516612267199,True,False,False,False,True
0.09136023157292025,0,0.012139438022832376,False,True,False,False,True
-0.5801716253303107,2,0.012139438022832376,False,True,False,False,True
0.9307750527019589,1,-0.3581640351098273,True,False,False,False,True
-1.1677620001206377,0,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,3,-0.2895893178630385,True,False,False,False,True
0.09136023157292025,0,-0.0015755054265253908,True,False,False,True,False
-0.8319960716690223,2,-0.015290448875883156,False,True,False,True,False
-0.9998790358948301,1,0.012139438022832376,False,True,False,True,False
1.6023069096051898,2,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,1,-0.04272033577459869,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,True,False
0.09136023157292025,0,-0.0015755054265253908,False,True,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,3,2.837417788590532,True,False,False,False,True
-0.41228866110450296,1,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,0,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,2,-1.5376491717545953,True,False,False,False,True
-0.3283471789915991,8,3.728889112798787,True,False,False,False,True
-0.41228866110450296,0,0.012139438022832376,False,True,False,True,False
1.3504824632664783,1,-0.0015755054265253908,False,True,False,False,True
-0.16046421476579137,3,-1.2770652462167977,True,False,False,False,True
-0.8319960716690223,2,-1.1673456986219355,True,False,False,True,False
0.17530171368582412,4,-0.0015755054265253908,False,True,False,False,True
-0.24440569687869523,12,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,1,0.012139438022832376,True,False,False,False,True
1.0147165348148628,3,0.012139438022832376,True,False,False,False,True
-0.24440569687869523,1,-1.085056037925789,True,False,False,True,False
0.17530171368582412,0,-0.0015755054265253908,True,False,False,False,True
-1.3356449643464454,2,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,False,True
0.3431846779116319,0,-0.0015755054265253908,False,True,False,False,True
-1.1677620001206377,0,0.012139438022832376,True,False,False,True,False
2.861429141298748,0,-0.0015755054265253908,False,True,False,False,True
0.09136023157292025,3,-1.4416445676090908,True,False,False,False,True
-1.1677620001206377,2,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,6,0.012139438022832376,False,True,False,False,True
-1.0838205180077338,0,-0.015290448875883156,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,True,False,False,True,False
-1.2517034822335416,1,-0.6461778475463403,True,False,False,False,True
-0.5801716253303107,0,-0.015290448875883156,True,False,False,False,True
0.8468335705890551,0,-0.0015755054265253908,False,True,False,False,True
1.1825994990406705,3,0.012139438022832376,True,False,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,False,True,False,False,True
2.105955802282613,0,-0.0015755054265253908,False,True,False,True,False
-0.9998790358948301,3,0.012139438022832376,True,False,False,False,True
-0.07652273265288749,2,0.6567417801426474,False,True,False,False,True
-0.41228866110450296,0,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,1,-0.2758743744136807,True,False,False,True,False
0.09136023157292025,1,0.012139438022832376,True,False,False,False,True
-0.41228866110450296,0,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,1,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,11,-0.0015755054265253908,False,True,False,False,True
-0.8319960716690223,1,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,7,0.012139438022832376,True,False,False,False,True
-1.0838205180077338,2,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,False,True,False,False,True
0.09136023157292025,1,-0.4267387523566161,True,False,False,False,True
-0.4962301432174068,7,-0.317019204761754,False,True,False,False,True
-1.1677620001206377,4,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,3,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,1,0.012139438022832376,False,True,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,False,True
1.2665409811535744,1,-0.0015755054265253908,False,True,False,True,False
-0.7480545895561185,1,-0.0015755054265253908,True,False,False,False,True
0.42712616002453574,0,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,7,-0.0015755054265253908,True,False,False,False,True
1.518365427492286,1,-0.0015755054265253908,False,True,False,True,False
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,True,False
0.3431846779116319,2,0.012139438022832376,False,True,False,False,True
0.5950091242503435,1,-0.1524398833694608,True,False,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,False,True,False,False,True
-0.9159375537819262,1,-0.4815985261540472,False,True,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
-0.7480545895561185,6,-0.0015755054265253908,True,False,False,False,True
0.5950091242503435,3,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,1,-0.2895893178630385,False,True,False,False,True
-1.0838205180077338,4,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,3,-0.09758010957202976,False,True,False,False,True
0.17530171368582412,23,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,0,0.012139438022832376,False,True,False,False,True
2.4417217307342285,13,-6.831617343206693,True,False,False,False,True
0.007418749460016382,2,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,8,0.012139438022832376,True,False,False,False,True
1.518365427492286,2,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,7,-0.0015755054265253908,True,False,False,False,True
1.0986580169277667,23,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,True,False,False,False,True
1.0986580169277667,8,-0.0015755054265253908,True,False,False,False,True
1.4344239453793821,0,0.012139438022832376,False,True,False,True,False
0.7628920884761512,7,-0.0015755054265253908,False,True,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,12,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,5,0.012139438022832376,True,False,False,False,True
-0.16046421476579137,3,0.012139438022832376,False,True,False,False,True
-0.5801716253303107,0,-0.0015755054265253908,True,False,False,True,False
1.0147165348148628,5,-4.266922918176791,True,False,False,False,True
0.09136023157292025,14,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,0.012139438022832376,False,True,False,False,True
-0.7480545895561185,6,-0.45416863925533163,True,False,False,False,True
0.42712616002453574,0,0.012139438022832376,False,True,False,False,True
2.5256632128471326,0,0.012139438022832376,False,True,False,False,True
-0.8319960716690223,0,0.012139438022832376,True,False,False,False,True
2.777487659185844,2,-2.0451020793808325,True,False,False,False,True
-0.24440569687869523,1,-0.0015755054265253908,True,False,False,True,False
1.7701898738309976,5,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,9,-0.0015755054265253908,True,False,False,False,True
1.4344239453793821,4,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,0,-0.0015755054265253908,True,False,False,True,False
-0.24440569687869523,3,0.012139438022832376,True,False,False,False,True
2.105955802282613,4,-0.0015755054265253908,True,False,False,False,True
0.007418749460016382,29,-1.0027663772296425,True,False,False,False,True
-0.3283471789915991,4,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,1,-0.056435279223956455,False,True,False,False,True
0.3431846779116319,0,-0.015290448875883156,False,True,False,True,False
1.7701898738309976,0,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,0,0.012139438022832376,True,False,False,True,False
-0.6641131074432146,1,-0.41302380890725837,True,False,False,True,False
1.0147165348148628,1,-0.0015755054265253908,True,False,False,True,False
1.518365427492286,11,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,0,0.012139438022832376,False,True,False,False,True
-1.1677620001206377,0,0.012139438022832376,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
0.6789506063632473,0,-0.029005392325240926,False,True,False,True,False
2.0220143201697094,0,-0.015290448875883156,True,False,False,True,False
1.9380728380568053,2,-0.30330426131239624,False,True,False,True,False
1.518365427492286,4,-0.317019204761754,True,False,False,False,True
-0.3283471789915991,7,0.012139438022832376,False,True,False,False,True
-1.0838205180077338,2,0.012139438022832376,True,False,False,False,True
-1.0838205180077338,1,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,8,-0.0015755054265253908,True,False,False,False,True
0.5950091242503435,1,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,0,0.012139438022832376,True,False,False,False,True
-0.4962301432174068,0,0.012139438022832376,False,True,False,False,True
0.5110676421374396,0,-0.0015755054265253908,False,True,False,True,False
-0.4962301432174068,8,2.4533993720085148,True,False,False,False,True
1.9380728380568053,21,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,3,-0.0015755054265253908,True,False,False,False,True
1.0986580169277667,1,0.012139438022832376,False,True,False,False,True
0.17530171368582412,0,0.012139438022832376,True,False,False,False,True
1.8541313559439014,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,3,-0.2895893178630385,False,True,False,False,True
-0.7480545895561185,3,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,3,0.012139438022832376,True,False,False,False,True
-0.16046421476579137,0,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,3,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,False,True
-1.3356449643464454,1,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,2,-0.0015755054265253908,False,True,False,False,True
-0.16046421476579137,0,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,0.012139438022832376,True,False,False,True,False
-0.24440569687869523,0,0.012139438022832376,False,True,False,False,True
-0.07652273265288749,0,0.012139438022832376,False,True,False,False,True
-0.3283471789915991,1,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,4,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,2,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,1,0.012139438022832376,True,False,False,False,True
-0.5801716253303107,2,-3.59489068915826,False,True,False,False,True
-0.9159375537819262,1,-0.0015755054265253908,False,True,False,False,True
2.189897284395517,4,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,9,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,1,-0.17986977026817633,True,False,False,True,False
1.2665409811535744,3,0.012139438022832376,True,False,False,True,False
-0.41228866110450296,1,0.012139438022832376,False,True,False,False,True
0.259243195798728,5,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,2,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,0,0.012139438022832376,False,True,False,False,True
